url_length,domain_length,path_length,num_subdomains,num_dots,num_digits,num_special_chars,has_ip_address,suspicious_keyword_count,url_entropy,uses_https,encoded_char_count,redirect_marker_count,has_redirection_pattern,domain_age_days,token_count,suspicious_token_ratio,longest_token_length,unique_token_ratio,label
75,29,7,0,1,3,14,0,2,4.740640313101649,0,1,1,1,0,12,0.16666666666666666,9,0.9166666666666666,1
61,14,7,2,3,12,13,1,1,4.500850041983357,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
86,34,7,0,1,1,15,0,3,4.3153949893873556,0,1,1,1,0,13,0.38461538461538464,8,0.7692307692307693,1
40,12,0,0,1,3,9,0,0,4.503055907333276,1,0,0,0,0,8,0.0,8,1.0,0
52,11,8,2,3,9,13,1,0,4.454177320667443,0,1,1,1,0,11,0.0,7,1.0,1
39,11,0,0,1,3,9,0,0,4.458103180234289,1,0,0,0,0,8,0.0,7,1.0,0
48,33,8,0,1,0,8,0,3,4.1811275426950285,0,0,0,0,0,7,0.42857142857142855,7,1.0,1
84,37,5,2,3,1,16,0,4,4.527611608906972,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
45,7,10,0,1,3,10,0,0,4.563532262755954,1,0,0,0,0,9,0.0,9,1.0,0
51,10,14,0,1,3,11,0,1,4.421946175092725,0,0,0,0,0,10,0.0,7,1.0,0
45,30,8,0,1,0,8,0,4,4.188982196705437,0,0,0,0,0,7,0.5714285714285714,7,1.0,1
36,10,18,0,1,0,6,0,1,4.027719015921097,1,0,0,0,0,5,0.0,9,1.0,0
23,10,5,0,1,0,5,0,0,3.6424896731661263,1,0,0,0,0,4,0.0,6,1.0,0
23,10,5,0,1,0,5,0,0,3.7950885863977324,1,0,0,0,0,4,0.0,6,1.0,0
55,14,13,0,1,3,11,0,0,4.4990083496522795,1,0,0,0,0,10,0.0,10,1.0,0
81,33,7,2,3,1,16,0,4,4.3305203500850515,0,1,1,1,0,14,0.35714285714285715,9,0.8571428571428571,1
50,36,7,0,1,0,8,0,3,4.353269689515108,0,0,0,0,0,7,0.5714285714285714,8,0.8571428571428571,1
32,7,0,0,1,3,8,0,0,4.3125,1,0,0,0,0,7,0.0,5,1.0,0
54,10,16,0,1,3,11,0,0,4.425731251963148,1,0,0,0,0,10,0.0,7,0.9,0
48,13,10,0,1,3,10,0,0,4.371115365169272,1,0,0,0,0,9,0.0,9,1.0,0
73,26,8,0,1,3,14,0,3,4.531887662594565,1,1,1,1,0,12,0.25,7,1.0,1
33,11,15,0,1,0,6,0,0,3.8471282101364253,0,0,0,0,0,5,0.0,9,1.0,0
45,10,10,0,1,3,10,0,0,4.23564587381899,1,0,0,0,0,9,0.0,6,1.0,0
56,10,18,0,1,3,11,0,1,4.541393261529371,1,0,0,0,0,10,0.0,9,1.0,0
49,34,8,2,3,0,9,0,3,4.486460609112263,0,0,0,0,0,8,0.375,7,1.0,1
32,11,13,0,1,0,6,0,0,3.9139097655573916,1,0,0,0,0,5,0.0,7,1.0,0
46,10,8,0,1,3,10,0,0,4.484987227560983,1,0,0,0,0,9,0.0,7,1.0,0
41,28,5,0,1,2,7,0,2,4.33866328484205,1,0,0,0,0,6,0.3333333333333333,8,1.0,1
53,10,18,0,1,3,10,0,0,4.494258605784819,1,0,0,0,0,9,0.0,8,0.8888888888888888,0
56,13,8,2,3,11,13,1,0,4.593238317844942,0,1,1,1,0,11,0.0,8,1.0,1
32,10,14,0,1,0,6,0,0,3.840018266288633,1,0,0,0,0,5,0.0,7,1.0,0
40,10,23,0,1,0,7,0,0,3.9750705203641803,0,0,0,0,0,6,0.0,9,1.0,0
27,11,8,0,1,0,5,0,0,3.8561962982193805,1,0,0,0,0,4,0.0,7,1.0,0
54,13,7,2,3,11,13,1,1,4.320658834259276,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
81,34,7,2,3,1,16,0,3,4.375682331027715,0,1,1,1,0,14,0.21428571428571427,7,0.8571428571428571,1
39,12,19,0,1,0,7,0,0,4.14785021946224,1,0,0,0,0,6,0.0,8,1.0,0
86,34,8,2,3,1,16,0,2,4.466548156197118,0,1,1,1,0,14,0.14285714285714285,9,0.8571428571428571,1
54,10,16,0,1,3,11,0,1,4.43111077150858,1,0,0,0,0,10,0.0,7,1.0,0
48,10,10,0,1,3,11,0,0,4.438721875540868,1,0,0,0,0,10,0.0,6,1.0,0
25,9,8,0,1,0,5,0,0,3.6732696895151076,1,0,0,0,0,4,0.0,7,1.0,0
29,11,10,0,1,0,5,0,0,4.064203408622267,1,0,0,0,0,4,0.0,9,1.0,0
55,14,8,2,3,12,13,1,1,4.381051058615006,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
48,10,10,0,1,3,11,0,0,4.480388542207535,1,0,0,0,0,10,0.0,6,1.0,0
41,10,6,0,1,3,9,0,0,4.424267553240269,1,0,0,0,0,8,0.0,6,1.0,0
42,7,27,0,1,0,7,0,0,3.9580595428376295,1,0,0,0,0,6,0.0,9,1.0,0
84,37,8,2,3,1,16,0,4,4.392519273555784,0,1,1,1,0,14,0.35714285714285715,9,0.8571428571428571,1
82,32,8,0,1,1,15,0,4,4.539386108210763,0,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
35,10,18,0,1,0,7,0,0,3.8373035612628614,0,0,0,0,0,6,0.0,7,1.0,0
46,10,8,0,1,3,10,0,0,4.379449119468085,1,0,0,0,0,9,0.0,7,1.0,0
59,14,8,2,3,12,13,1,1,4.332437603018592,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
53,13,5,2,3,11,13,1,0,4.191527549121881,0,1,1,1,0,11,0.0,8,1.0,1
28,10,10,0,1,0,6,0,0,3.699513850319965,1,0,0,0,0,5,0.0,6,0.8,0
29,9,13,0,1,0,6,0,0,3.9093680639438846,0,0,0,0,0,5,0.0,7,1.0,0
56,14,5,2,3,12,13,1,0,4.595087678402532,0,1,1,1,0,11,0.0,8,1.0,1
51,37,7,2,3,0,9,0,2,4.235479998537294,0,0,0,0,0,8,0.375,9,0.875,1
40,10,22,0,1,0,7,0,0,3.8373261452560072,1,0,0,0,0,6,0.0,7,1.0,0
43,10,5,0,1,3,10,0,0,4.547789463752856,1,0,0,0,0,9,0.0,6,1.0,0
34,7,19,0,1,0,7,0,0,3.713078842626793,1,0,0,0,0,6,0.0,7,1.0,0
57,11,18,0,1,3,11,0,0,4.538601636781979,1,0,0,0,0,10,0.0,9,1.0,0
53,13,5,2,3,11,13,1,0,4.444401999165797,0,1,1,1,0,11,0.0,6,1.0,1
40,25,8,0,1,2,7,0,2,4.434183719779188,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
33,10,15,0,1,0,6,0,0,3.858957286668643,1,0,0,0,0,5,0.0,8,1.0,0
48,10,13,0,1,3,10,0,0,4.363521032323435,1,0,0,0,0,9,0.0,7,1.0,0
79,28,7,0,1,3,14,0,4,4.388766734881963,0,1,1,1,0,12,0.3333333333333333,9,0.9166666666666666,1
38,14,0,0,1,3,8,0,0,4.45148902643068,0,0,0,0,0,7,0.0,10,1.0,0
38,23,8,0,1,2,7,0,2,4.135699552746469,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
77,25,8,0,1,3,14,0,3,4.491779610831411,0,1,1,1,0,12,0.25,8,0.9166666666666666,1
36,12,16,0,1,0,6,0,0,3.947702779220089,1,0,0,0,0,5,0.0,8,1.0,0
54,13,13,0,1,3,11,0,0,4.43296013206617,1,0,0,0,0,10,0.0,9,1.0,0
73,29,7,0,1,3,14,0,2,4.621165077068333,0,1,1,1,0,12,0.25,9,0.8333333333333334,1
75,31,5,0,1,1,15,0,4,4.462725928268846,0,1,1,1,0,13,0.3076923076923077,7,0.9230769230769231,1
40,10,22,0,1,0,7,0,1,3.847085133395087,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
77,28,8,0,1,3,14,0,2,4.251258277267309,0,1,1,1,0,12,0.3333333333333333,9,0.75,1
53,38,8,0,1,0,8,0,2,4.338321577360471,0,0,0,0,0,7,0.2857142857142857,8,0.8571428571428571,1
50,37,5,2,3,0,9,0,3,4.378171939471838,1,0,0,0,0,8,0.375,8,1.0,1
43,13,5,0,1,3,9,0,0,4.454766207938903,1,0,0,0,0,8,0.0,9,1.0,0
78,30,5,0,1,1,15,0,3,4.206710159918124,0,1,1,1,0,13,0.3076923076923077,8,0.8461538461538461,1
51,36,8,2,3,0,9,0,2,4.144657754502994,0,0,0,0,0,8,0.25,7,1.0,1
56,10,18,0,1,3,11,0,0,4.530394654123196,1,0,0,0,0,10,0.0,8,0.9,0
59,14,8,2,3,12,13,1,0,4.5569416641085905,0,1,1,1,0,11,0.0,8,1.0,1
35,10,17,0,1,0,6,0,0,4.014438730983426,1,0,0,0,0,5,0.0,8,1.0,0
39,7,24,0,1,0,7,0,1,3.9627404515424045,1,0,0,0,0,6,0.0,7,1.0,0
37,9,0,0,1,3,9,0,0,4.3374354600481295,1,0,0,0,0,8,0.0,5,1.0,0
35,10,17,0,1,0,6,0,1,3.932874360347045,1,0,0,0,0,5,0.0,8,1.0,0
51,7,16,0,1,3,11,0,0,4.470774116184354,1,0,0,0,0,10,0.0,9,1.0,0
39,14,17,0,1,0,6,0,0,3.9208052714552326,1,0,0,0,0,5,0.0,10,1.0,0
31,7,16,0,1,0,6,0,1,3.824533406881911,1,0,0,0,0,5,0.0,7,1.0,0
60,14,7,2,3,12,13,1,1,4.5927382712438805,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
52,37,7,2,3,0,9,0,4,4.474008227548452,1,0,0,0,0,8,0.5,8,1.0,1
86,35,8,0,1,1,15,0,2,4.338206262731328,0,1,1,1,0,13,0.15384615384615385,7,0.7692307692307693,1
52,37,7,2,3,0,9,0,4,4.402671574768707,1,0,0,0,0,8,0.5,8,1.0,1
42,9,5,0,1,3,10,0,0,4.368042422572716,1,0,0,0,0,9,0.0,5,1.0,0
44,30,7,0,1,2,7,0,2,4.2998963911678905,0,0,0,0,0,6,0.5,9,0.8333333333333334,1
41,10,23,0,1,0,7,0,0,3.939528456144483,1,0,0,0,0,6,0.0,9,1.0,0
76,30,8,0,1,3,14,0,3,4.588436514572177,0,1,1,1,0,12,0.25,8,0.9166666666666666,1
46,34,5,0,1,0,8,0,3,4.1727148802435865,0,0,0,0,0,7,0.42857142857142855,8,1.0,1
28,7,13,0,1,0,6,0,0,3.508621780036165,1,0,0,0,0,5,0.0,7,1.0,0
39,25,7,0,1,2,7,0,3,4.2849009365890725,0,0,0,0,0,6,0.5,7,1.0,1
82,37,5,2,3,1,16,0,4,4.451641733102591,1,1,1,1,0,14,0.2857142857142857,8,1.0,1
48,10,10,0,1,3,11,0,0,4.365601562950724,1,0,0,0,0,10,0.0,6,1.0,0
35,11,16,0,1,0,6,0,0,3.8045822176135284,1,0,0,0,0,5,0.0,9,1.0,0
59,14,20,0,1,3,10,0,0,4.516046600495895,1,0,0,0,0,9,0.0,10,0.8888888888888888,0
56,13,8,2,3,11,13,1,1,4.453393521839508,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
48,7,13,0,1,3,11,0,1,4.422995052579129,1,0,0,0,0,10,0.0,7,1.0,0
31,10,14,0,1,0,6,0,0,3.9621031651557947,0,0,0,0,0,5,0.0,7,1.0,0
87,41,8,2,3,1,16,0,5,4.426044613063678,0,1,1,1,0,14,0.35714285714285715,9,0.9285714285714286,1
43,12,23,0,1,0,7,0,0,4.118384964992156,1,0,0,0,0,6,0.0,9,1.0,0
27,7,13,0,1,0,6,0,0,3.8100810205217317,0,0,0,0,0,5,0.0,7,1.0,0
88,35,8,0,1,1,15,0,2,4.434215482874757,0,1,1,1,0,13,0.15384615384615385,8,0.8461538461538461,1
75,27,5,0,1,3,14,0,2,4.627645106588131,0,1,1,1,0,12,0.16666666666666666,8,0.9166666666666666,1
54,13,5,2,3,11,13,1,0,4.454845488657111,0,1,1,1,0,11,0.0,9,1.0,1
52,12,8,2,3,10,13,1,0,4.491663380285988,0,1,1,1,0,11,0.0,7,1.0,1
79,30,7,0,1,3,14,0,4,4.483666736199476,0,1,1,1,0,12,0.3333333333333333,9,0.9166666666666666,1
40,25,7,0,1,2,7,0,3,4.3653115322251015,1,0,0,0,0,6,0.5,8,1.0,1
51,36,8,2,3,0,9,0,2,4.277160332244605,0,0,0,0,0,8,0.25,7,1.0,1
89,37,8,2,3,1,16,0,4,4.381571944544642,0,1,1,1,0,14,0.2857142857142857,7,0.9285714285714286,1
51,10,16,0,1,3,11,0,0,4.442443852693055,1,0,0,0,0,10,0.0,6,0.9,0
52,14,5,2,3,12,13,1,0,4.338633691197924,0,1,1,1,0,11,0.0,6,1.0,1
31,10,13,0,1,0,6,0,1,3.9134007456613773,1,0,0,0,0,5,0.0,7,1.0,0
49,33,8,0,1,0,8,0,4,4.369412905163088,1,0,0,0,0,7,0.5714285714285714,8,1.0,1
84,34,8,0,1,1,15,0,4,4.441614780250455,0,1,1,1,0,13,0.38461538461538464,9,0.7692307692307693,1
38,10,20,0,1,0,7,0,0,4.0407090139454995,1,0,0,0,0,6,0.0,9,1.0,0
34,9,17,0,1,0,6,0,0,3.9957153271690524,1,0,0,0,0,5,0.0,8,1.0,0
35,9,0,0,1,2,9,0,0,4.329283016944965,0,0,0,0,0,8,0.0,6,1.0,0
28,9,11,0,1,0,6,0,0,3.896291529045928,1,0,0,0,0,5,0.0,5,1.0,0
85,33,8,0,1,1,15,0,3,4.319805245066298,0,1,1,1,0,13,0.23076923076923078,8,0.8461538461538461,1
91,39,8,0,1,1,15,0,2,4.3104818521157675,0,1,1,1,0,13,0.15384615384615385,9,0.7692307692307693,1
41,26,7,0,1,2,7,0,2,4.1315846264110005,1,0,0,0,0,6,0.5,6,0.8333333333333334,1
43,28,7,0,1,2,7,0,3,4.4173327085333955,1,0,0,0,0,6,0.5,8,1.0,1
34,11,15,0,1,0,6,0,0,3.925410635240724,1,0,0,0,0,5,0.0,9,1.0,0
55,40,7,2,3,0,9,0,4,4.2812961959970615,1,0,0,0,0,8,0.5,7,1.0,1
83,33,7,0,1,1,15,0,5,4.35382504682761,0,1,1,1,0,13,0.38461538461538464,8,0.9230769230769231,1
57,10,23,0,1,2,11,0,0,4.482123023643846,1,0,0,0,0,10,0.0,9,1.0,0
75,31,8,0,1,1,15,0,3,4.271098308560084,0,1,1,1,0,13,0.23076923076923078,7,0.9230769230769231,1
34,10,17,0,1,0,6,0,0,3.9842341646524884,0,0,0,0,0,5,0.0,8,1.0,0
28,9,11,0,1,0,6,0,0,3.869331261111518,1,0,0,0,0,5,0.0,6,1.0,0
53,38,8,2,3,0,9,0,4,4.2108708697724815,0,0,0,0,0,8,0.5,7,1.0,1
41,9,24,0,1,0,7,0,1,3.9530688600943305,1,0,0,0,0,6,0.0,7,1.0,0
36,7,5,0,1,3,9,0,0,4.329239931817577,0,0,0,0,0,8,0.0,4,1.0,0
68,14,26,0,1,3,12,0,0,4.534184768562374,1,0,0,0,0,11,0.0,10,0.9090909090909091,0
27,11,8,0,1,0,5,0,1,4.032303242743954,1,0,0,0,0,4,0.0,7,1.0,0
38,10,0,0,1,3,9,0,0,4.431623565847432,1,0,0,0,0,8,0.0,6,1.0,0
50,9,13,0,1,3,11,0,0,4.423465189601647,1,0,0,0,0,10,0.0,7,1.0,0
24,11,5,0,1,0,5,0,0,3.772055208874201,1,0,0,0,0,4,0.0,7,1.0,0
47,10,13,0,1,3,10,0,0,4.238114320168548,0,0,0,0,0,9,0.0,7,1.0,0
35,10,18,0,1,0,6,0,0,3.857016588002657,0,0,0,0,0,5,0.0,9,1.0,0
26,10,8,0,1,0,5,0,0,3.7192945256669785,1,0,0,0,0,4,0.0,7,1.0,0
46,31,8,0,1,2,7,0,2,4.464234652726565,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
30,12,10,0,1,0,5,0,0,3.981076011914607,1,0,0,0,0,4,0.0,9,1.0,0
26,10,9,0,1,0,5,0,0,3.6902603909683833,0,0,0,0,0,4,0.0,8,1.0,0
34,9,0,0,1,3,8,0,0,4.160704752887782,1,0,0,0,0,7,0.0,5,1.0,0
44,7,10,0,1,3,11,0,0,4.356492413796824,0,0,0,0,0,10,0.0,4,1.0,0
34,9,18,0,1,0,7,0,1,4.0323362829877745,0,0,0,0,0,6,0.0,7,1.0,0
50,10,13,0,1,3,11,0,0,4.431272380112911,0,0,0,0,0,10,0.0,7,1.0,0
83,33,7,0,1,1,15,0,4,4.383335658254317,0,1,1,1,0,13,0.38461538461538464,8,0.8461538461538461,1
75,25,7,0,1,3,14,0,3,4.374172593382406,0,1,1,1,0,12,0.3333333333333333,8,0.75,1
57,12,8,2,3,10,13,1,0,4.4471037501564,0,1,1,1,0,11,0.0,8,1.0,1
80,36,7,0,1,1,15,0,4,4.571420366660827,1,1,1,1,0,13,0.3076923076923077,8,1.0,1
30,9,13,0,1,0,6,0,1,3.7232314287976203,1,0,0,0,0,5,0.0,7,1.0,0
39,11,0,0,1,3,9,0,0,4.438747090435226,1,0,0,0,0,8,0.0,7,1.0,0
37,9,0,0,1,3,9,0,0,4.301084704157686,1,0,0,0,0,8,0.0,6,0.875,0
77,26,8,0,1,3,14,0,3,4.50971265040403,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
29,13,8,0,1,0,5,0,1,3.926272374139508,1,0,0,0,0,4,0.0,9,1.0,0
41,10,24,0,1,0,7,0,0,3.9275717489329454,0,0,0,0,0,6,0.0,9,1.0,0
30,10,13,0,1,0,6,0,0,3.602910079649727,0,0,0,0,0,5,0.0,7,1.0,0
58,13,8,2,3,11,13,1,0,4.4904155298816315,0,1,1,1,0,11,0.0,8,1.0,1
37,10,0,0,1,2,9,0,0,4.344588500764086,1,0,0,0,0,8,0.0,6,1.0,0
57,10,19,0,1,3,12,0,0,4.398703944658521,1,0,0,0,0,11,0.0,7,1.0,0
91,38,8,2,3,1,16,0,4,4.45891082508203,1,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
47,33,7,2,3,0,9,0,4,4.232483203009177,0,0,0,0,0,8,0.5,6,1.0,1
83,31,7,0,1,3,14,0,4,4.698271152134893,1,1,1,1,0,12,0.3333333333333333,9,1.0,1
35,12,16,0,1,0,6,0,0,3.9188679318992428,0,0,0,0,0,5,0.0,8,0.8,0
45,10,27,0,1,0,7,0,1,4.049767474338984,1,0,0,0,0,6,0.0,9,1.0,0
29,13,8,0,1,0,5,0,0,3.9783335811852645,1,0,0,0,0,4,0.0,9,1.0,0
37,10,0,0,1,3,9,0,0,4.465945933079575,0,0,0,0,0,8,0.0,6,1.0,0
40,10,5,0,1,3,9,0,0,4.496439344671016,1,0,0,0,0,8,0.0,6,1.0,0
32,25,0,0,1,0,6,0,3,4.030639062229566,0,0,0,0,0,5,0.4,7,1.0,1
59,14,7,2,3,12,13,1,1,4.534363480287485,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
58,14,8,2,3,12,13,1,0,4.40147892289331,0,1,1,1,0,11,0.0,9,1.0,1
60,44,8,2,3,0,9,0,3,4.187582004007327,1,0,0,0,0,8,0.375,9,1.0,1
55,12,8,2,3,10,13,1,0,4.596332370581367,0,1,1,1,0,11,0.0,8,1.0,1
36,11,18,0,1,0,7,0,0,3.9511943630832222,0,0,0,0,0,6,0.0,7,1.0,0
83,36,5,0,1,1,15,0,3,4.523828397412163,1,1,1,1,0,13,0.23076923076923078,8,0.9230769230769231,1
49,37,5,2,3,0,9,0,3,4.280340905640633,0,0,0,0,0,8,0.375,8,1.0,1
57,13,8,2,3,11,13,1,0,4.386285968921012,0,1,1,1,0,11,0.0,9,1.0,1
41,10,24,0,1,0,7,0,0,3.925136005759534,0,0,0,0,0,6,0.0,9,1.0,0
32,10,14,0,1,0,6,0,0,3.890319531114783,1,0,0,0,0,5,0.0,7,1.0,0
36,10,19,0,1,0,6,0,0,3.9302252658009036,0,0,0,0,0,5,0.0,9,1.0,0
36,14,15,0,1,0,7,0,0,4.138830127032207,0,0,0,0,0,6,0.0,10,1.0,0
94,39,8,0,1,1,15,0,3,4.236259242112954,0,1,1,1,0,13,0.23076923076923078,9,0.7692307692307693,1
80,30,7,0,1,1,15,0,4,4.503226181802063,1,1,1,1,0,13,0.38461538461538464,9,0.9230769230769231,1
91,37,7,2,3,1,16,0,3,4.475874589175591,0,1,1,1,0,14,0.21428571428571427,7,0.9285714285714286,1
53,9,16,0,1,3,11,0,1,4.41878690767161,1,0,0,0,0,10,0.0,7,0.9,0
93,39,8,2,3,1,16,0,3,4.462419405369487,1,1,1,1,0,14,0.21428571428571427,9,1.0,1
56,14,7,2,3,12,13,1,1,4.352135539906906,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
40,25,7,0,1,2,7,0,3,4.227567157116929,1,0,0,0,0,6,0.5,8,1.0,1
52,12,5,2,3,10,13,1,0,4.336174630069641,0,1,1,1,0,11,0.0,6,1.0,1
94,40,8,2,3,1,16,0,4,4.427830912711187,1,1,1,1,0,14,0.2857142857142857,7,0.9285714285714286,1
34,12,15,0,1,0,6,0,0,3.9542473996920804,0,0,0,0,0,5,0.0,9,1.0,0
24,7,10,0,1,0,6,0,0,3.7201755214643453,0,0,0,0,0,5,0.0,4,1.0,0
49,11,10,0,1,3,11,0,0,4.491861884754925,1,0,0,0,0,10,0.0,7,0.9,0
86,38,5,2,3,1,16,0,4,4.40176125768048,0,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
50,10,16,0,1,2,10,0,1,4.2843728207539815,1,0,0,0,0,9,0.0,7,0.8888888888888888,0
40,10,22,0,1,0,7,0,1,3.822573883611434,1,0,0,0,0,6,0.0,8,1.0,0
54,13,5,2,3,11,13,1,0,4.419109131927809,0,1,1,1,0,11,0.0,8,1.0,1
88,36,7,0,1,1,15,0,3,4.501578202694286,1,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
82,34,8,0,1,1,15,0,3,4.330675283060514,0,1,1,1,0,13,0.23076923076923078,7,0.8461538461538461,1
51,10,16,0,1,3,10,0,1,4.375582881433896,1,0,0,0,0,9,0.0,7,1.0,0
63,14,21,0,1,3,12,0,0,4.457460781248258,1,0,0,0,0,11,0.0,10,0.9090909090909091,0
61,11,22,0,1,3,12,0,1,4.523385346874945,1,0,0,0,0,11,0.0,7,1.0,0
58,14,7,2,3,12,13,1,1,4.508621780036168,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
80,22,7,0,1,3,14,0,3,4.440654585375958,1,1,1,1,0,12,0.25,8,1.0,1
35,14,13,0,1,0,6,0,0,3.921721231045239,1,0,0,0,0,5,0.0,10,1.0,0
57,14,5,2,3,12,13,1,0,4.358074714661133,0,1,1,1,0,11,0.0,9,1.0,1
39,7,8,0,1,3,9,0,0,4.201692923824033,0,0,0,0,0,8,0.0,7,1.0,0
40,11,5,0,1,3,9,0,0,4.427567157116929,0,0,0,0,0,8,0.0,7,1.0,0
80,33,8,0,1,1,15,0,4,4.392264360878299,1,1,1,1,0,13,0.3076923076923077,7,1.0,1
81,37,5,2,3,1,16,0,3,4.31393751383053,0,1,1,1,0,14,0.21428571428571427,9,0.9285714285714286,1
38,9,5,0,1,2,9,0,0,4.188331131693838,1,0,0,0,0,8,0.0,6,1.0,0
87,35,7,2,3,1,16,0,3,4.317246301763734,0,1,1,1,0,14,0.21428571428571427,9,0.9285714285714286,1
62,11,23,0,1,3,12,0,0,4.544775697721485,1,0,0,0,0,11,0.0,9,1.0,0
51,37,7,2,3,0,9,0,3,4.313911371086315,0,0,0,0,0,8,0.375,8,1.0,1
48,32,8,0,1,0,8,0,3,4.230054949894962,1,0,0,0,0,7,0.42857142857142855,7,1.0,1
33,12,14,0,1,0,6,0,0,4.150158513166729,0,0,0,0,0,5,0.0,8,1.0,0
41,13,0,0,1,3,9,0,0,4.436224260451807,1,0,0,0,0,8,0.0,9,1.0,0
38,10,0,0,1,3,9,0,0,4.5239860659612985,1,0,0,0,0,8,0.0,6,1.0,0
67,22,7,0,1,3,14,0,3,4.308122859717369,0,1,1,1,0,12,0.3333333333333333,6,0.8333333333333334,1
59,12,7,2,3,10,13,1,1,4.3832550934087635,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
25,13,5,0,1,0,5,0,0,3.9434651896016457,0,0,0,0,0,4,0.0,9,1.0,0
59,15,7,2,3,13,13,1,1,4.385460304269689,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
87,37,8,2,3,1,16,0,3,4.3455888419899145,0,1,1,1,0,14,0.21428571428571427,8,0.9285714285714286,1
86,36,7,2,3,1,16,0,4,4.465084429335046,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
41,10,23,0,1,0,7,0,0,4.092325102644249,1,0,0,0,0,6,0.0,9,1.0,0
90,38,8,0,1,1,15,0,3,4.472954346472812,0,1,1,1,0,13,0.23076923076923078,8,0.8461538461538461,1
41,26,7,0,1,2,7,0,2,4.143541333622538,1,0,0,0,0,6,0.5,8,0.8333333333333334,1
41,7,8,0,1,1,10,0,0,4.247557492317426,1,0,0,0,0,9,0.0,7,1.0,0
79,32,8,0,1,1,15,0,4,4.585966047155138,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
40,9,23,0,1,0,7,0,0,3.875716309088254,1,0,0,0,0,6,0.0,9,1.0,0
59,15,7,2,3,13,13,1,1,4.483875049435246,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
53,11,8,2,3,9,13,1,0,4.429600283437102,0,1,1,1,0,11,0.0,7,1.0,1
22,10,5,0,1,0,5,0,0,3.6635327548042533,0,0,0,0,0,4,0.0,6,1.0,0
51,37,7,0,1,0,8,0,4,4.191074851351209,0,0,0,0,0,7,0.5714285714285714,9,1.0,1
51,37,7,2,3,0,9,0,3,4.191527549121879,0,0,0,0,0,8,0.5,7,0.875,1
52,12,7,2,3,10,13,1,1,4.281076880026371,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
41,13,0,0,1,3,9,0,0,4.485004748256685,1,0,0,0,0,8,0.0,9,1.0,0
90,35,7,2,3,1,16,0,4,4.385083965440415,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
36,11,0,0,1,3,8,0,0,4.461320140211008,1,0,0,0,0,7,0.0,7,1.0,0
57,12,8,2,3,10,13,1,0,4.408924377972585,0,1,1,1,0,11,0.0,8,1.0,1
42,9,10,0,1,2,9,0,0,4.284476351041122,0,0,0,0,0,8,0.0,9,1.0,0
41,10,5,0,1,2,10,0,0,4.271470906740502,0,0,0,0,0,9,0.0,6,1.0,0
37,10,0,0,1,3,9,0,0,4.445543568156237,0,0,0,0,0,8,0.0,6,1.0,0
40,11,21,0,1,0,7,0,1,4.0250705203641814,1,0,0,0,0,6,0.0,7,1.0,0
52,37,8,0,1,0,8,0,3,4.042000661265563,0,0,0,0,0,7,0.5714285714285714,7,0.8571428571428571,1
69,14,27,0,1,3,12,0,0,4.534937103369982,1,0,0,0,0,11,0.0,10,1.0,0
86,38,7,2,3,1,16,0,3,4.412045249670357,0,1,1,1,0,14,0.2857142857142857,8,0.8571428571428571,1
47,32,7,0,1,0,8,0,4,4.360142777477264,1,0,0,0,0,7,0.5714285714285714,7,1.0,1
86,35,8,0,1,1,15,0,3,4.454103137654062,1,1,1,1,0,13,0.23076923076923078,8,1.0,1
39,7,24,0,1,0,7,0,0,3.9552918860179607,1,0,0,0,0,6,0.0,9,1.0,0
58,12,8,2,3,10,13,1,0,4.519159109782291,0,1,1,1,0,11,0.0,9,1.0,1
34,11,15,0,1,0,7,0,0,3.9002708419385663,1,0,0,0,0,6,0.0,7,1.0,0
85,36,8,0,1,1,15,0,5,4.477482661181758,0,1,1,1,0,13,0.38461538461538464,9,0.9230769230769231,1
58,13,8,2,3,11,13,1,0,4.3792447711462295,0,1,1,1,0,11,0.0,8,1.0,1
